Reading,Mote ID,Humidity,Temperature,Label,Is_Singlehop,Has_Fault,Temp_Mean,Temp_Std,Temp_Range,Temp_Change,Hum_Mean,Hum_Std,Hum_Range,Hum_Change,Temp_Hum_Ratio,Temp_Hum_Product,Total_Variability,Combined_Change,Fault_Type,Severity_Level,Fault_Type_Name,Severity_Name,Hierarchical_Label,Data_Source
2329.0,3.0,45.64923190018672,46.758687957335624,0.0,1.0,0.0,28.735312331504264,0.9590719925172948,3.466315370965549,-2.554904364496407,44.660583940876315,6.966713732798356,29.57269889017355,10.768302201021964,0.5334717993207202,0.0,21.52566534172699,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,64.32730691948942,48.324813180973855,0.0,1.0,0.0,26.777508131469062,1.1136488947755354,8.901091105828925,-0.37753648074265467,68.27082721717274,12.259731970976539,13.483563335194747,3.974502793609591,1.611571225898172,0.0,12.294264510326617,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,83.70772476027456,42.31695781656045,0.0,1.0,0.0,34.582071929651136,2.2453443652590606,9.191916788920395,-0.48946940323490895,-2.8190633992549214,10.521518963633877,16.002960574184577,-11.928070469948329,0.5607011135314632,0.0,41.41708612286308,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,47.38278270405475,19.043039354153315,0.0,1.0,0.0,33.719736823283455,3.9429327844936357,7.218022989080965,-10.888227942345125,45.80254474264875,43.96052452984244,96.55137461461298,17.037419005328452,0.5458182090605165,0.0,48.47810905892224,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,44.755155936372226,46.47932098667233,0.0,1.0,0.0,28.37082609259975,1.2086406237654705,0.004139552529696805,-2.663470215789088,48.60943689665931,10.19605972227519,41.10404409803545,1.0419203088584352,0.5754070167671997,0.0,11.759818801038225,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,44.96025144897885,29.41055324951765,0.0,1.0,0.0,28.680059914114928,0.5611403916388096,12.866970015998119,8.986251490369897,40.30114941514527,3.0817855715211735,7.950202886011429,8.417021831568498,0.5619591404196909,0.0,12.9054644449183,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,193.8693131751308,99.53345375070003,0.0,1.0,0.0,91.87343284498252,1.358109039572841,4.1070478901787455,4.311620007279322,174.5419447270841,14.090199868395615,29.714848021641377,1.2333237643987807,0.3368925019825151,0.0,22.845884725677248,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,63.80448751223826,28.755167113444948,0.0,1.0,0.0,28.419694257048363,1.5870653794937273,1.8477246791198039,0.6781403375014152,45.51494926088902,8.878236534500745,48.96127213429983,0.6290949817737717,-0.5945162064481659,0.0,14.663120473763833,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,42.9079643452599,26.52576280015394,0.0,1.0,0.0,27.76331705416215,1.0836671213486837,3.2440279710354654,-4.2294645080464095,47.21013685430429,12.548840723014944,12.857013542813801,3.178990889683852,0.6573608492648646,0.0,13.231085548583978,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,56.75503116595204,34.115049474665724,0.0,1.0,0.0,39.27627119092783,1.093516834243862,1.8337812157948292,4.744525907673619,8.314518615381544,13.57672565378417,20.454054054474433,-2.8050658275015214,1.0462775538481242,0.0,10.204692106151759,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,60.33925870724044,25.397875133204405,0.0,1.0,0.0,24.94858145569652,4.780270066587694,11.306634530136417,-5.307366326064142,86.0693783535686,33.79346219914025,36.612728952318726,-0.5337269453159893,0.32407311597643024,0.0,6.375627753507325,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,61.86582389259621,26.169073006601906,0.0,1.0,0.0,31.048070674245544,10.81489920308383,16.505065374241834,0.9184027712203839,68.39376877269889,38.05872528610875,79.74177415909887,-16.74967633400934,1.6772308012576898,0.0,36.818934585111734,0.0,4,4,Erratic,Critical,Erratic_Critical,Synthetic
2329.0,3.0,109.65536935549495,31.37445747524849,0.0,1.0,0.0,92.38695073818973,3.0167740652293062,4.140087290995492,-1.463658686136571,80.8391339551184,11.210654808206016,21.718803040728076,-16.40527306092644,-0.6103191537797698,0.0,6.6260018639566125,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,-7.8852150699448265,50.1754732227773,0.0,1.0,0.0,26.479283170983138,1.0771856000121471,8.13174940560023,0.360335712363395,29.440535590587,4.9463918272018255,38.41016683901942,12.043707426395464,1.7680768002069143,0.0,13.668525220065456,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,66.74776343648419,29.628059890624662,0.0,1.0,0.0,28.466754966624546,-0.24806234868955918,-0.15853164063172792,0.31317273261895,54.79703455778127,0.48346410590613764,0.020942580372313002,0.6546480098797627,1.0537035573827382,0.0,1.1437949396096767,0.0,5,4,Stuck,Critical,Stuck_Critical,Synthetic
2329.0,3.0,46.66555081175358,30.745630490344737,0.0,1.0,0.0,28.16320457425039,0.8067766445962037,1.214266254113543,4.3981428218238054,48.1117405824857,10.221831545996846,22.46578169965537,-0.5564159043802847,0.6037281682652161,0.0,12.260350238044701,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,15.004368163292543,54.27770985932288,0.0,1.0,0.0,45.332569675324876,1.8020645131461546,2.272864859438983,-1.7277369582435258,-19.839460935566326,15.085057874568383,31.24022296281352,31.1110116104378,1.7205123808957632,0.0,11.065060325386021,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,187.7580692982322,104.86635631364142,0.0,1.0,0.0,87.96103447773874,0.7498946304022205,4.9681915562212655,3.7633223051459455,169.9452995590991,12.025247064488278,56.114709629199865,3.5910062388373123,0.3407967747349895,0.0,16.932621516597983,0.0,2,2,Drift,Medium,Drift_Medium,Synthetic
2329.0,3.0,198.6210412263302,100.53081632903198,0.0,1.0,0.0,92.91432607117912,1.8606267444366824,6.984178662760508,1.5392644323827158,169.4269184271575,10.19039343484567,19.603435402979258,29.668305513248086,0.36907695561033077,0.0,17.556458470982708,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,203.39248118184435,87.58085529928967,0.0,1.0,0.0,25.68873971443868,1.7278585062682144,19.169510761039923,-0.07506677409476992,104.20361047283518,12.044657103344,29.674562890943513,3.847170586063735,0.4330309423952621,0.0,16.78283216083205,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,38.55926973675489,42.08271298553286,0.0,1.0,0.0,26.885285348941267,2.0990739497752027,4.640682943716083,-0.5016134184331138,39.87470174436971,8.882795626323137,7.886525118920048,-20.412358909794065,1.6735169551409532,0.0,13.468162965896635,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,83.41692300329308,26.736594976923623,0.0,1.0,0.0,35.609544813699635,8.494773447349354,12.300366080881806,2.0559008330553765,25.042823079355937,46.22744703954122,85.85558927417179,60.780171650845844,0.5518225693952827,0.0,51.26281712471057,0.0,4,2,Erratic,Medium,Erratic_Medium,Synthetic
2329.0,3.0,203.02064446292076,99.86075105096434,0.0,1.0,0.0,97.12574132916913,4.139270615479596,3.8407757234626305,1.3576461172041505,166.83910821123104,14.401074831812185,33.40377204781732,-0.008447823252699216,0.35057340747927057,0.0,15.648294744677763,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,18.076158124047723,26.843804864461404,0.0,1.0,0.0,26.570758268182335,3.704616842373515,19.39521341955173,-0.2002970460807253,25.08657270442568,20.652142738334287,91.87367493874636,7.892046524842112,1.6889570588898006,0.0,53.16068954566547,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,45.492441194204346,24.972684701773606,0.0,1.0,0.0,15.515307617368082,3.6474640517166868,19.207545632465127,16.397445016509025,14.325335250547786,26.64933542804789,119.34551392179091,68.81670082899032,1.3166701955178672,0.0,36.58122681293449,0.0,4,3,Erratic,High,Erratic_High,Synthetic
2329.0,3.0,47.74247057532747,26.387116709465396,0.0,1.0,0.0,25.278350707952427,1.7935862681381018,3.489897869433382,-6.31678356865077,84.44189311218955,10.077287376769716,19.80903775132388,18.800099346513985,0.6616632794039223,0.0,13.145838523019787,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,196.7930035365375,102.1880486238938,0.0,1.0,0.0,93.5487167462885,2.7276607170335914,14.924940989892749,-3.399051099043443,164.7260335620168,12.25741580156923,50.58885320685816,19.41181431060618,0.33096901875937906,0.0,18.253191550328783,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,43.97328071040936,28.02150189691751,0.0,1.0,0.0,28.572383476893094,-0.30072541648267725,-0.5562441836337033,0.18030664125701934,57.9462583255291,0.5389727412463383,-0.5468248623359261,1.661603596756808,0.5088551034184895,0.0,-0.14631860820772796,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,200.16518123655422,100.21338644901637,0.0,1.0,0.0,93.43010952167046,0.947587374429045,1.9302670652149576,3.463850854612776,168.3152101168235,10.649338079855132,24.608119620647216,-3.850926399951598,0.3205878971826784,0.0,10.68425798893174,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,-7.28088005476114,99.15828403151144,0.0,1.0,0.0,29.10157581735881,2.004342609537148,1.13133158420744,-3.0546458539435424,78.41098929024665,11.526986922014828,37.82040940789489,-11.201777435042448,1.7200328608130486,0.0,18.73714353576396,0.0,1,1,Hardover,Low,Hardover_Low,Synthetic
2329.0,3.0,19.975639529303983,33.663215053209264,0.0,1.0,0.0,29.768318180240616,3.2994300954699254,4.7438104343709355,2.179462490391165,-9.497843530383845,8.453291692067245,23.750465586334563,13.837982564438377,0.6486535888223023,0.0,13.162085931823299,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,50.88840909369548,30.185038452941257,0.0,1.0,0.0,29.211034522002286,0.98906334144225,2.754486906857114,0.03748820620592519,45.29070152204862,7.037656496420113,29.338767797290636,1.0202508943178303,0.6200883794738395,0.0,14.522207551479632,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,200.20352896474003,103.50956959229754,0.0,1.0,0.0,94.7033113451136,1.7716251500853406,5.3607761088972055,1.384204382699,173.17686430022223,15.631157770418241,25.02322206904571,-13.997069334868431,0.2877294272535688,0.0,12.338844483298782,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,197.76917852782182,101.79738249827844,0.0,1.0,0.0,88.53740794043172,5.702944833337713,5.454125029098529,-0.13717045615516343,98.0409078102104,9.684516413514466,32.78731363075982,18.72922688798729,0.3139862233068462,0.0,15.66030780998613,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,15.731288950089379,49.091178396582464,0.0,1.0,0.0,43.5681141347217,1.7973394290630076,6.1928714997374055,7.961459347825258,86.27983232399802,10.619145316815157,16.635163629975075,3.165305158311786,1.636965967758133,0.0,30.14418910490531,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,54.04531738426726,26.18200531095718,0.0,1.0,0.0,25.737915489139343,-0.217595120333341,-1.1423351401628685,0.1601939234117516,48.67308921083589,0.29794787339952744,-0.25551154640202245,7.534451001131812,0.49845428455306695,0.0,0.9394745533804867,0.0,5,4,Stuck,Critical,Stuck_Critical,Synthetic
2329.0,3.0,44.26752682551949,25.579355824185736,0.0,1.0,0.0,25.77644650254244,8.071829706277333,30.224946843545343,0.04243305286900556,60.773147205566076,15.105724751830271,126.64354433678162,-12.283978482633156,0.2886848420071623,0.0,53.404832667030504,0.0,4,3,Erratic,High,Erratic_High,Synthetic
2329.0,3.0,45.68625442030539,28.37361883462796,0.0,1.0,0.0,28.590890637103275,1.3445207801339225,4.490454981866281,-0.23900967784118288,45.123866374808934,12.439340013659859,3.6754530284864337,1.2271197109206318,0.6376070086859928,0.0,5.161489751704574,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,191.25074891083912,103.24663892070798,0.0,1.0,0.0,90.13743437670448,0.9760630872398082,13.608245188974362,1.689466964114453,169.6267301672209,13.680467808445762,38.46765379176829,10.021654310413142,0.303123749977417,0.0,12.250303420644162,0.0,2,3,Drift,High,Drift_High,Synthetic
2329.0,3.0,203.70343521772054,102.02409363562609,0.0,1.0,0.0,92.25210373253168,1.8260200054258418,8.509608954579233,0.4388932225332567,173.84747685494258,15.921770071183186,38.6474482120257,37.09158043360427,0.3261853440726143,0.0,20.12887404396058,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,94.81842737752916,44.569384393985956,0.0,1.0,0.0,92.9965094253132,4.521651468907236,5.907751802924875,7.201866171369478,72.65058222578043,5.789646905921454,19.82607570447184,11.968432615029256,0.395950259044662,0.0,18.08446902761877,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,47.24182052070034,27.831396953507163,0.0,1.0,0.0,34.0898139487135,6.4576304605351975,27.10438562799527,2.361732256588796,40.25726209263653,39.003608375993124,63.767386398132366,76.22213074887664,0.5923564145955875,0.0,41.76571285354097,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,193.34977795734764,85.54807048467666,0.0,1.0,0.0,47.76109076426395,2.758297046713064,5.516758478423022,1.9463037261520264,176.302315186127,13.168043157764158,53.24205961610703,10.669203130680476,0.3232447524033728,0.0,14.241651006910558,0.0,2,1,Drift,Low,Drift_Low,Synthetic
2329.0,3.0,59.43042364063623,29.425011689495424,0.0,1.0,0.0,28.809057443338126,-0.06346605989600376,-0.6713038702687202,-0.8172622755106866,34.79683772172239,1.3807171074407272,-1.3364147387674303,2.8374015505096035,0.580806095690604,0.0,-0.42222454928128644,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,-14.401690523262008,24.607658929332143,0.0,1.0,0.0,29.526527662411652,9.501878647685851,7.424097465999404,-15.743711290540709,26.615069031157663,48.512704146206275,110.37529662317226,-69.21371378240433,1.5920038242177061,0.0,53.98396755023006,0.0,4,1,Erratic,Low,Erratic_Low,Synthetic
2329.0,3.0,52.982309574134895,26.14172092119928,0.0,1.0,0.0,25.861626376664205,-0.17406617226027665,-1.203226860574615,-0.41626656184728794,43.349908623178344,-0.4994107287757801,-3.1301334588593757,55.47934102096562,0.5852131226447075,0.0,-1.9540845892144956,0.0,5,3,Stuck,High,Stuck_High,Synthetic
2329.0,3.0,43.4603475305984,27.953616765534004,0.0,1.0,0.0,30.03705356696494,0.995084834840363,5.610165871388708,4.1279664792790784,23.92867593605707,8.808534695517528,27.80888643834001,5.776070583934645,0.6293146475863782,0.0,6.622586912510327,0.0,1,1,Hardover,Low,Hardover_Low,Synthetic
2329.0,3.0,48.39318993771354,48.909853299419915,0.0,1.0,0.0,29.020208608507712,1.9070234748893988,5.2058300033178435,-1.4114016560335325,90.26917198381983,6.957892658806063,18.214443851075323,26.43700861398063,0.6064861296343321,0.0,11.788167347882506,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,4.898750224297967,52.53017395195555,0.0,1.0,0.0,46.82194307518731,2.0001688520803835,1.8769415111518413,-1.568668281229288,-9.219884390253942,14.619952325336785,24.54140232049881,-7.4381985564795965,1.8051737878787872,0.0,13.92874613424097,0.0,1,3,Hardover,High,Hardover_High,Synthetic
2329.0,3.0,43.90665461358112,25.854256583973566,0.0,1.0,0.0,24.14464086028397,8.644523738534991,13.068138766205228,0.3822117214074046,-7.503087273165814,39.34971500875499,76.53370954079547,37.500273631327836,1.2071632885208352,0.0,35.86683166226859,0.0,3,4,Spike,Critical,Spike_Critical,Synthetic
2329.0,3.0,186.32806835833813,100.41392670219561,0.0,1.0,0.0,92.78015653098058,1.5261890391926451,2.725377643120647,6.360620858829842,168.53984006739154,10.698471598470922,26.56621404755516,26.23839707146469,0.285318292964962,0.0,14.293711712090385,0.0,2,4,Drift,Critical,Drift_Critical,Synthetic
2329.0,3.0,48.85979336446961,28.647094883945105,0.0,1.0,0.0,27.029648542084086,1.2292122279421567,9.068249909310412,6.062938924931312,62.529581827914335,10.57876479298571,30.784709270434234,14.089977568486887,0.635672737658057,0.0,16.91011690232238,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,19.76793000960364,27.986413911723815,0.0,1.0,0.0,26.635133415902068,-0.2061455331200554,-0.7318167343542729,0.07676772721876662,15.442562678743874,0.771058847360007,-0.9640561560128965,0.3630981981187751,-0.6757663982415721,0.0,0.8329545234865809,0.0,5,4,Stuck,Critical,Stuck_Critical,Synthetic
2329.0,3.0,52.320956161879835,25.81362426384187,0.0,1.0,0.0,27.09630355670592,-0.3688066612049472,-1.0724279234464418,0.2601406771592336,50.92081077923607,0.7245769602075021,-3.6044806230401805,1.0276751744760473,0.5234144672213772,0.0,0.1827734655026264,0.0,5,1,Stuck,Low,Stuck_Low,Synthetic
2329.0,3.0,20.537894161599105,23.94896727094692,0.0,1.0,0.0,34.65574525943699,3.5530513285606204,13.756908215974127,-3.2888218731392636,52.43762385380823,30.12397301628652,24.4071146472753,5.023670048154698,0.46343163091618,0.0,11.76791381171025,0.0,4,4,Erratic,Critical,Erratic_Critical,Synthetic
2329.0,3.0,45.020229956264394,42.35457008340132,0.0,1.0,0.0,37.250516111212114,4.7259718291620825,17.4293936724643,1.811709310056577,29.521802636399556,39.941902937487235,27.812261510253123,30.31276095739384,0.5874092269786035,0.0,42.83315065895521,0.0,3,3,Spike,High,Spike_High,Synthetic
2329.0,3.0,45.59921350883919,27.047800506762368,0.0,1.0,0.0,28.469283156997633,2.6156274589747213,6.0355825984516045,13.888477612354157,65.26811858417271,46.107316026764366,39.16698748849363,2.1691489224195726,0.5666148194974144,0.0,11.369332859066382,0.0,3,1,Spike,Low,Spike_Low,Synthetic
2329.0,3.0,104.89235781742092,99.96324025831973,0.0,1.0,0.0,89.51514734656338,1.9457047938345122,2.7347925236176476,4.05668866502095,172.86483369656807,11.109178676557692,24.285063124892222,1.8871275171365443,0.4118322563434116,0.0,16.851039075195096,0.0,2,3,Drift,High,Drift_High,Synthetic
2329.0,3.0,1.5251967551355228,41.12574124898378,0.0,1.0,0.0,72.93692635033948,3.171967335544642,24.40977070700102,0.36687532885830265,40.03844344931402,24.10304586496138,33.23797390558069,13.719262288924366,1.6338090990698422,0.0,14.051232280631252,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,193.12137859157593,40.54098428185934,0.0,1.0,0.0,46.94015850901846,2.8732176437892294,4.387472792948014,0.053316575701903166,7.868013336509285,0.8957323131559645,20.85094425466703,15.916444945872922,0.39880197129140893,0.0,4.90184657833876,0.0,1,1,Hardover,Low,Hardover_Low,Synthetic
2329.0,3.0,43.256753770329425,28.672981994135665,0.0,1.0,0.0,28.96036475709895,1.6322429785251136,2.509037722454479,-4.985352750033657,47.10321263786597,8.839359319345636,21.657851335718647,2.6858230670583247,0.6378094781698457,0.0,11.865240154035526,0.0,0,0,Normal,None,Normal_None,Synthetic
2329.0,3.0,191.132918840304,101.40899904140157,0.0,1.0,0.0,93.00795780709835,3.863822099864327,3.7744541707648662,5.562150518221866,166.7543306729638,12.418058803423445,24.621726639919775,12.073742704711833,0.35651247693842153,0.0,20.43413118400522,0.0,2,3,Drift,High,Drift_High,Synthetic
2329.0,3.0,0.6480951907876205,40.89888862295289,0.0,1.0,0.0,26.910496200234967,1.1641728186317424,3.5053473592126903,-0.8638630614633334,-15.008523715354833,11.95107818041506,45.76832532581578,-10.203246773647509,1.6584119897175214,0.0,14.065308336233954,0.0,1,2,Hardover,Medium,Hardover_Medium,Synthetic
2329.0,3.0,-1.1945155397017517,30.126018436355253,0.0,1.0,0.0,28.730999576205576,1.4066991154571975,9.075115932131396,-1.0024518472712738,41.37629502798441,9.529262688551459,13.037917532280208,5.96113270736117,0.571920771174472,0.0,16.215492657010522,0.0,0,0,Normal,None,Normal_None,Synthetic
